site0769,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 556,    106952,    5.5500,  2326.220,      0.256,  25.1600    ,  98.1240    ,  25.1600    , "INFL", "calculated_from_influx    ", "data                      "
 557,    106953,    5.5600,  2330.130,      0.255,  23.7600    ,  93.0192    ,  23.7600    , "INFL", "calculated_from_influx    ", "data                      "
 558,    106954,    5.5700,  2334.050,      0.254,  25.9100    ,  101.830    ,  25.9100    , "INFL", "calculated_from_influx    ", "data                      "
 559,    106955,    5.5800,  2337.990,      0.253,  21.1100    ,  83.2759    ,  21.1100    , "INFL", "calculated_from_influx    ", "data                      "
 560,    106956,    5.5900,  2341.940,      0.253,  15.5600    ,  61.5406    ,  15.5600    , "INFL", "calculated_from_influx    ", "data                      "
 561,    106957,    5.6000,  2345.900,      0.252,  24.7500    ,  98.3784    ,  24.7500    , "INFL", "calculated_from_influx    ", "data                      "
 562,    106958,    5.6100,  2349.890,      0.251,  24.2500    ,  96.7597    ,  24.2500    , "INFL", "calculated_from_influx    ", "data                      "
 563,    106959,    5.6200,  2353.880,      0.250,  21.5200    ,  86.0780    ,  21.5200    , "INFL", "calculated_from_influx    ", "data                      "
 565,    106961,    5.6400,  2361.920,      0.248,  22.9300    ,  92.5212    ,  22.9300    , "INFL", "calculated_from_influx    ", "data                      "
 566,    106962,    5.6500,  2365.960,      0.247,  16.8800    ,  68.3665    ,  16.8800    , "INFL", "calculated_from_influx    ", "data                      "
 567,    106963,    5.6600,  2370.020,      0.246,  19.6200    ,  79.7547    ,  19.6200    , "INFL", "calculated_from_influx    ", "data                      "
 568,    106964,    5.6700,  2374.090,      0.245,  26.9000    ,  109.754    ,  26.9000    , "INFL", "calculated_from_influx    ", "data                      "
 569,    106965,    5.6800,  2378.180,      0.244,  21.8500    ,  89.5824    ,  21.8500    , "INFL", "calculated_from_influx    ", "data                      "
 570,    106966,    5.6900,  2382.290,      0.243,  23.5100    ,  96.7458    ,  23.5100    , "INFL", "calculated_from_influx    ", "data                      "
 571,    106967,    5.7000,  2386.410,      0.242,  25.9100    ,  106.876    ,  25.9100    , "INFL", "calculated_from_influx    ", "data                      "
 572,    106968,    5.7100,  2390.540,      0.242,  39.8200    ,  164.859    ,  39.8200    , "INFL", "calculated_from_influx    ", "data                      "
 573,    106969,    5.7200,  2394.690,      0.240,  41.8000    ,  173.885    ,  41.8000    , "INFL", "calculated_from_influx    ", "data                      "
 574,    106970,    5.7300,  2398.860,      0.239,  14.7300    ,  61.5737    ,  14.7300    , "INFL", "calculated_from_influx    ", "data                      "
 575,    106971,    5.7400,  2403.050,      0.238,  28.9700    ,  121.525    ,  28.9700    , "INFL", "calculated_from_influx    ", "data                      "
 576,    106972,    5.7500,  2407.250,      0.238,  33.2800    ,  139.938    ,  33.2800    , "INFL", "calculated_from_influx    ", "data                      "
 577,    106973,    5.7600,  2411.460,      0.237,  20.7800    ,  87.7972    ,  20.7800    , "INFL", "calculated_from_influx    ", "data                      "
 578,    106974,    5.7700,  2415.700,      0.236,  22.2700    ,  94.5339    ,  22.2700    , "INFL", "calculated_from_influx    ", "data                      "
 579,    106975,    5.7800,  2419.950,      0.235,  25.0000    ,  106.378    ,  25.0000    , "INFL", "calculated_from_influx    ", "data                      "
 580,    106976,    5.7900,  2424.210,      0.234,  42.0500    ,  179.761    ,  42.0500    , "INFL", "calculated_from_influx    ", "data                      "
 581,    106977,    5.8000,  2428.500,      0.233,  46.4400    ,  199.467    ,  46.4400    , "INFL", "calculated_from_influx    ", "data                      "
 582,    106978,    5.8100,  2432.800,      0.232,  46.1100    ,  198.501    ,  46.1100    , "INFL", "calculated_from_influx    ", "data                      "
 583,    106979,    5.8200,  2437.110,      0.231,  30.4600    ,  131.741    ,  30.4600    , "INFL", "calculated_from_influx    ", "data                      "
 584,    106980,    5.8300,  2441.450,      0.230,  34.4400    ,  149.637    ,  34.4400    , "INFL", "calculated_from_influx    ", "data                      "
 585,    106981,    5.8400,  2445.800,      0.229,  36.0100    ,  157.007    ,  36.0100    , "INFL", "calculated_from_influx    ", "data                      "
 586,    106982,    5.8500,  2450.170,      0.229,  29.8000    ,  130.372    ,  29.8000    , "INFL", "calculated_from_influx    ", "data                      "
 587,    106983,    5.8600,  2454.550,      0.228,  27.4800    ,  120.641    ,  27.4800    , "INFL", "calculated_from_influx    ", "data                      "
 588,    106984,    5.8700,  2458.950,      0.227,  22.6800    ,  100.017    ,  22.6800    , "INFL", "calculated_from_influx    ", "data                      "
 589,    106985,    5.8800,  2463.370,      0.226,  23.5100    ,  104.153    ,  23.5100    , "INFL", "calculated_from_influx    ", "data                      "
 590,    106986,    5.8900,  2467.810,      0.225,  18.0400    ,  80.2753    ,  18.0400    , "INFL", "calculated_from_influx    ", "data                      "
 591,    106987,    5.9000,  2472.270,      0.224,  24.7500    ,  110.511    ,  24.7500    , "INFL", "calculated_from_influx    ", "data                      "
 592,    106988,    5.9100,  2476.740,      0.223,  19.1200    ,  85.6553    ,  19.1200    , "INFL", "calculated_from_influx    ", "data                      "
 593,    106989,    5.9200,  2481.230,      0.222,  18.6200    ,  83.7921    ,  18.6200    , "INFL", "calculated_from_influx    ", "data                      "
 594,    106990,    5.9300,  2485.740,      0.221,  21.1100    ,  95.3098    ,  21.1100    , "INFL", "calculated_from_influx    ", "data                      "
 595,    106991,    5.9400,  2490.260,      0.221,  13.0800    ,  59.2542    ,  13.0800    , "INFL", "calculated_from_influx    ", "data                      "
 596,    106992,    5.9500,  2494.800,      0.220,  13.9000    ,  63.3138    ,  13.9000    , "INFL", "calculated_from_influx    ", "data                      "
 597,    106993,    5.9600,  2499.370,      0.219,  37.5000    ,  171.565    ,  37.5000    , "INFL", "calculated_from_influx    ", "data                      "
 598,    106994,    5.9700,  2503.950,      0.218,  39.7400    ,  182.202    ,  39.7400    , "INFL", "calculated_from_influx    ", "data                      "
 599,    106995,    5.9800,  2508.540,      0.217,  31.6200    ,  145.613    ,  31.6200    , "INFL", "calculated_from_influx    ", "data                      "
 600,    106996,    5.9900,  2513.160,      0.216,  31.9500    ,  147.925    ,  31.9500    , "INFL", "calculated_from_influx    ", "data                      "
 601,    106997,    6.0000,  2517.800,      0.215,  25.6600    ,  119.188    ,  25.6600    , "INFL", "calculated_from_influx    ", "data                      "
 602,    106998,    6.0100,  2522.450,      0.215,  30.4600    ,  141.948    ,  30.4600    , "INFL", "calculated_from_influx    ", "data                      "
 603,    106999,    6.0200,  2527.120,      0.214,  23.6700    ,  110.774    ,  23.6700    , "INFL", "calculated_from_influx    ", "data                      "
 604,    107000,    6.0300,  2531.810,      0.213,  18.3700    ,  86.3402    ,  18.3700    , "INFL", "calculated_from_influx    ", "data                      "
 605,    107001,    6.0400,  2536.520,      0.212,  12.2500    ,  57.8183    ,  12.2500    , "INFL", "calculated_from_influx    ", "data                      "
 606,    107002,    6.0500,  2541.250,      0.211,  14.9000    ,  70.6276    ,  14.9000    , "INFL", "calculated_from_influx    ", "data                      "
 607,    107003,    6.0600,  2546.000,      0.210,  6.78000    ,  32.2382    ,  6.78000    , "INFL", "calculated_from_influx    ", "data                      "
 608,    107004,    6.0700,  2550.760,      0.209,  22.5100    ,  107.488    ,  22.5100    , "INFL", "calculated_from_influx    ", "data                      "
 609,    107005,    6.0800,  2555.550,      0.209,  27.4800    ,  131.765    ,  27.4800    , "INFL", "calculated_from_influx    ", "data                      "
 610,    107006,    6.0900,  2560.350,      0.208,  20.5300    ,  98.7505    ,  20.5300    , "INFL", "calculated_from_influx    ", "data                      "
 611,    107007,    6.1000,  2565.170,      0.207,  20.0300    ,  96.8421    ,  20.0300    , "INFL", "calculated_from_influx    ", "data                      "
 612,    107008,    6.1100,  2570.020,      0.206,  20.8600    ,  101.277    ,  20.8600    , "INFL", "calculated_from_influx    ", "data                      "
 613,    107009,    6.1200,  2574.880,      0.205,  18.2900    ,  89.0702    ,  18.2900    , "INFL", "calculated_from_influx    ", "data                      "
 614,    107010,    6.1300,  2579.760,      0.204,  16.8800    ,  82.5455    ,  16.8800    , "INFL", "calculated_from_influx    ", "data                      "
 615,    107011,    6.1400,  2584.660,      0.204,  10.6700    ,  52.3889    ,  10.6700    , "INFL", "calculated_from_influx    ", "data                      "
 616,    107012,    6.1500,  2589.580,      0.203,  31.6200    ,  155.892    ,  31.6200    , "INFL", "calculated_from_influx    ", "data                      "
 617,    107013,    6.1600,  2594.520,      0.202,  33.2000    ,  164.335    ,  33.2000    , "INFL", "calculated_from_influx    ", "data                      "
 618,    107014,    6.1700,  2599.480,      0.201,  21.1900    ,  105.316    ,  21.1900    , "INFL", "calculated_from_influx    ", "data                      "
 619,    107015,    6.1800,  2604.460,      0.200,  21.1100    ,  105.442    ,  21.1100    , "INFL", "calculated_from_influx    ", "data                      "
 620,    107016,    6.1900,  2609.470,      0.199,  26.3200    ,  131.998    ,  26.3200    , "INFL", "calculated_from_influx    ", "data                      "
 621,    107017,    6.2000,  2614.490,      0.199,  22.9300    ,  115.336    ,  22.9300    , "INFL", "calculated_from_influx    ", "data                      "
 622,    107018,    6.2100,  2619.530,      0.198,  27.9000    ,  140.900    ,  27.9000    , "INFL", "calculated_from_influx    ", "data                      "
 634,    107030,    6.3300,  2681.620,      0.189,  20.2000    ,  107.056    ,  20.2000    , "INFL", "calculated_from_influx    ", "data                      "
 635,    107031,    6.3400,  2686.930,      0.188,  19.8700    ,  105.809    ,  19.8700    , "INFL", "calculated_from_influx    ", "data                      "
 636,    107032,    6.3500,  2692.270,      0.187,  30.2100    ,  161.472    ,  30.2100    , "INFL", "calculated_from_influx    ", "data                      "
 637,    107033,    6.3600,  2697.620,      0.186,  21.1100    ,  113.258    ,  21.1100    , "INFL", "calculated_from_influx    ", "data                      "
 638,    107034,    6.3700,  2703.000,      0.186,  21.1900    ,  114.103    ,  21.1900    , "INFL", "calculated_from_influx    ", "data                      "
 639,    107035,    6.3800,  2708.390,      0.185,  23.2600    ,  125.724    ,  23.2600    , "INFL", "calculated_from_influx    ", "data                      "
 640,    107036,    6.3900,  2713.810,      0.184,  26.0700    ,  141.558    ,  26.0700    , "INFL", "calculated_from_influx    ", "data                      "
 641,    107037,    6.4000,  2719.250,      0.183,  20.4400    ,  111.502    ,  20.4400    , "INFL", "calculated_from_influx    ", "data                      "
 642,    107038,    6.4100,  2724.720,      0.183,  33.0300    ,  180.834    ,  33.0300    , "INFL", "calculated_from_influx    ", "data                      "
 643,    107039,    6.4200,  2730.200,      0.182,  24.1700    ,  132.817    ,  24.1700    , "INFL", "calculated_from_influx    ", "data                      "
 644,    107040,    6.4300,  2735.710,      0.181,  30.8800    ,  170.454    ,  30.8800    , "INFL", "calculated_from_influx    ", "data                      "
 645,    107041,    6.4400,  2741.240,      0.180,  21.8500    ,  121.053    ,  21.8500    , "INFL", "calculated_from_influx    ", "data                      "
 646,    107042,    6.4500,  2746.790,      0.180,  19.1200    ,  106.306    ,  19.1200    , "INFL", "calculated_from_influx    ", "data                      "
 647,    107043,    6.4600,  2752.360,      0.179,  20.4400    ,  114.159    ,  20.4400    , "INFL", "calculated_from_influx    ", "data                      "
 648,    107044,    6.4700,  2757.960,      0.178,  25.4100    ,  142.546    ,  25.4100    , "INFL", "calculated_from_influx    ", "data                      "
 649,    107045,    6.4800,  2763.580,      0.178,  25.3300    ,  142.612    ,  25.3300    , "INFL", "calculated_from_influx    ", "data                      "
 650,    107046,    6.4900,  2769.220,      0.177,  21.8500    ,  123.448    ,  21.8500    , "INFL", "calculated_from_influx    ", "data                      "
