site1304,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 793, 142447279,    7.9200,  9701.415,      0.062,  17.2000    ,  17.2000    ,  1.05939    , "CONC", "data                      ", "calculated_from_conc      "
 794, 142447280,    7.9300,  9717.655,      0.062,  17.0000    ,  17.0000    ,  1.04656    , "CONC", "data                      ", "calculated_from_conc      "
 795, 142447281,    7.9400,  9733.904,      0.062,  9.30769    ,  9.30769    , 0.572629    , "CONC", "data                      ", "calculated_from_conc      "
 796, 142447282,    7.9500,  9750.163,      0.061, 0.769000E-01, 0.769000E-01, 0.472844E-02, "CONC", "data                      ", "calculated_from_conc      "
 797, 142447283,    7.9600,  9766.432,      0.061,  17.4615    ,  17.4615    ,  1.07298    , "CONC", "data                      ", "calculated_from_conc      "
 798, 142447284,    7.9700,  9782.710,      0.061,  19.0909    ,  19.0909    ,  1.17246    , "CONC", "data                      ", "calculated_from_conc      "
 799, 142447285,    7.9800,  9798.997,      0.061,  6.58333    ,  6.58333    , 0.404074    , "CONC", "data                      ", "calculated_from_conc      "
 800, 142447286,    7.9900,  9815.294,      0.061,  20.6429    ,  20.6429    ,  1.26633    , "CONC", "data                      ", "calculated_from_conc      "
 801, 142447287,    8.0000,  9831.600,      0.061,  6.23529    ,  6.23529    , 0.382295    , "CONC", "data                      ", "calculated_from_conc      "
 802, 142447288,    8.0100,  9847.916,      0.061,  21.9231    ,  21.9231    ,  1.34333    , "CONC", "data                      ", "calculated_from_conc      "
 803, 142447289,    8.0200,  9864.241,      0.061,  20.0000    ,  20.0000    ,  1.22465    , "CONC", "data                      ", "calculated_from_conc      "
 804, 142447290,    8.0300,  9880.575,      0.061,  33.1333    ,  33.1333    ,  2.02781    , "CONC", "data                      ", "calculated_from_conc      "
 805, 142447291,    8.0400,  9896.920,      0.061,  21.4167    ,  21.4167    ,  1.31003    , "CONC", "data                      ", "calculated_from_conc      "
 806, 142447292,    8.0500,  9913.273,      0.061,  19.7857    ,  19.7857    ,  1.20954    , "CONC", "data                      ", "calculated_from_conc      "
 807, 142447293,    8.0600,  9929.637,      0.061,  45.5000    ,  45.5000    ,  2.77975    , "CONC", "data                      ", "calculated_from_conc      "
 808, 142447294,    8.0700,  9946.009,      0.061,  37.7857    ,  37.7857    ,  2.30716    , "CONC", "data                      ", "calculated_from_conc      "
 809, 142447295,    8.0800,  9962.392,      0.061,  6.73333    ,  6.73333    , 0.410887    , "CONC", "data                      ", "calculated_from_conc      "
 810, 142447296,    8.0900,  9978.783,      0.061,  9.23077    ,  9.23077    , 0.563019    , "CONC", "data                      ", "calculated_from_conc      "
 811, 142447297,    8.1000,  9995.184,      0.061,  12.5714    ,  12.5714    , 0.766249    , "CONC", "data                      ", "calculated_from_conc      "
 812, 142447298,    8.1100, 10011.595,      0.061,  21.5714    ,  21.5714    ,  1.31408    , "CONC", "data                      ", "calculated_from_conc      "
 813, 142447299,    8.1200, 10028.015,      0.061,  53.3750    ,  53.3750    ,  3.24973    , "CONC", "data                      ", "calculated_from_conc      "
 814, 142447300,    8.1300, 10044.444,      0.061,  32.5385    ,  32.5385    ,  1.97992    , "CONC", "data                      ", "calculated_from_conc      "
 815, 142447301,    8.1400, 10060.883,      0.061,  19.9231    ,  19.9231    ,  1.21153    , "CONC", "data                      ", "calculated_from_conc      "
 816, 142447302,    8.1500, 10077.331,      0.061,  27.8750    ,  27.8750    ,  1.69425    , "CONC", "data                      ", "calculated_from_conc      "
 817, 142447303,    8.1600, 10093.789,      0.061,  37.0000    ,  37.0000    ,  2.24753    , "CONC", "data                      ", "calculated_from_conc      "
 818, 142447304,    8.1700, 10110.257,      0.061,  41.5000    ,  41.5000    ,  2.51953    , "CONC", "data                      ", "calculated_from_conc      "
 819, 142447305,    8.1800, 10126.733,      0.061,  75.6667    ,  75.6667    ,  4.59069    , "CONC", "data                      ", "calculated_from_conc      "
 820, 142447306,    8.1900, 10143.220,      0.061,  95.6875    ,  95.6875    ,  5.80247    , "CONC", "data                      ", "calculated_from_conc      "
 821, 142447307,    8.2000, 10159.716,      0.061,  19.9333    ,  19.9333    ,  1.20804    , "CONC", "data                      ", "calculated_from_conc      "
 822, 142447308,    8.2100, 10176.222,      0.061,  7.52941    ,  7.52941    , 0.456069    , "CONC", "data                      ", "calculated_from_conc      "
 823, 142447309,    8.2200, 10192.736,      0.061,  6.23077    ,  6.23077    , 0.377149    , "CONC", "data                      ", "calculated_from_conc      "
 824, 142447310,    8.2300, 10209.261,      0.061,  7.50000    ,  7.50000    , 0.453750    , "CONC", "data                      ", "calculated_from_conc      "
 825, 142447311,    8.2400, 10225.794,      0.060,  8.20000    ,  8.20000    , 0.495807    , "CONC", "data                      ", "calculated_from_conc      "
 826, 142447312,    8.2500, 10242.338,      0.060,  8.40000    ,  8.40000    , 0.507630    , "CONC", "data                      ", "calculated_from_conc      "
 827, 142447313,    8.2600, 10258.891,      0.060,  10.2222    ,  10.2222    , 0.617387    , "CONC", "data                      ", "calculated_from_conc      "
 828, 142447314,    8.2700, 10275.452,      0.060,  7.73333    ,  7.73333    , 0.466774    , "CONC", "data                      ", "calculated_from_conc      "
 829, 142447315,    8.2800, 10292.024,      0.060,  13.7333    ,  13.7333    , 0.828517    , "CONC", "data                      ", "calculated_from_conc      "
 830, 142447316,    8.2900, 10308.605,      0.060,  3.38462    ,  3.38462    , 0.204070    , "CONC", "data                      ", "calculated_from_conc      "
 831, 142447317,    8.3000, 10325.196,      0.060,  5.46667    ,  5.46667    , 0.329410    , "CONC", "data                      ", "calculated_from_conc      "
 832, 142447318,    8.3100, 10341.796,      0.060,  8.50000    ,  8.50000    , 0.511873    , "CONC", "data                      ", "calculated_from_conc      "
 833, 142447319,    8.3200, 10358.405,      0.060,  7.93333    ,  7.93333    , 0.477512    , "CONC", "data                      ", "calculated_from_conc      "
 834, 142447320,    8.3300, 10375.024,      0.060,  11.0588    ,  11.0588    , 0.665247    , "CONC", "data                      ", "calculated_from_conc      "
 835, 142447321,    8.3400, 10391.653,      0.060,  24.2857    ,  24.2857    ,  1.46006    , "CONC", "data                      ", "calculated_from_conc      "
 836, 142447322,    8.3500, 10408.291,      0.060,  10.9286    ,  10.9286    , 0.656616    , "CONC", "data                      ", "calculated_from_conc      "
 837, 142447323,    8.3600, 10424.939,      0.060,  12.2143    ,  12.2143    , 0.733504    , "CONC", "data                      ", "calculated_from_conc      "
 838, 142447324,    8.3700, 10441.596,      0.060,  10.8000    ,  10.8000    , 0.648192    , "CONC", "data                      ", "calculated_from_conc      "
 839, 142447325,    8.3800, 10458.263,      0.060,  12.6429    ,  12.6429    , 0.758396    , "CONC", "data                      ", "calculated_from_conc      "
 840, 142447326,    8.3900, 10474.938,      0.060,  13.8667    ,  13.8667    , 0.831242    , "CONC", "data                      ", "calculated_from_conc      "
 841, 142447327,    8.4000, 10491.624,      0.060,  29.0769    ,  29.0769    ,  1.74217    , "CONC", "data                      ", "calculated_from_conc      "
 842, 142447328,    8.4100, 10508.319,      0.060,  26.5333    ,  26.5333    ,  1.58884    , "CONC", "data                      ", "calculated_from_conc      "
 843, 142447329,    8.4200, 10525.023,      0.060,  21.4286    ,  21.4286    ,  1.28316    , "CONC", "data                      ", "calculated_from_conc      "
