site0889,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 201,    121750,    1.3500,  1607.810,      0.070,  11.0000    ,  11.0000    , 0.767622    , "CONC", "data                      ", "calculated_from_conc      "
 202,    121751,    1.3550,  1615.010,      0.069,  26.0000    ,  26.0000    ,  1.79558    , "CONC", "data                      ", "calculated_from_conc      "
 203,    121752,    1.3600,  1622.290,      0.068,  14.0000    ,  14.0000    , 0.956937    , "CONC", "data                      ", "calculated_from_conc      "
 204,    121753,    1.3650,  1629.640,      0.068,  42.0000    ,  42.0000    ,  2.84169    , "CONC", "data                      ", "calculated_from_conc      "
 205,    121754,    1.3700,  1637.070,      0.067,  23.0000    ,  23.0000    ,  1.54053    , "CONC", "data                      ", "calculated_from_conc      "
 206,    121755,    1.3750,  1644.570,      0.066,  26.0000    ,  26.0000    ,  1.72298    , "CONC", "data                      ", "calculated_from_conc      "
 207,    121756,    1.3800,  1652.160,      0.066,  45.0000    ,  45.0000    ,  2.94888    , "CONC", "data                      ", "calculated_from_conc      "
 208,    121757,    1.3850,  1659.830,      0.065,  22.0000    ,  22.0000    ,  1.42672    , "CONC", "data                      ", "calculated_from_conc      "
 209,    121758,    1.3900,  1667.580,      0.064,  34.0000    ,  34.0000    ,  2.18227    , "CONC", "data                      ", "calculated_from_conc      "
 210,    121759,    1.3950,  1675.410,      0.063,  38.0000    ,  38.0000    ,  2.41270    , "CONC", "data                      ", "calculated_from_conc      "
 211,    121760,    1.4000,  1683.330,      0.063,  45.0000    ,  45.0000    ,  2.82487    , "CONC", "data                      ", "calculated_from_conc      "
 212,    121761,    1.4050,  1691.340,      0.062,  34.0000    ,  34.0000    ,  2.11049    , "CONC", "data                      ", "calculated_from_conc      "
 213,    121762,    1.4100,  1699.440,      0.061,  44.0000    ,  44.0000    ,  2.70103    , "CONC", "data                      ", "calculated_from_conc      "
 214,    121763,    1.4150,  1707.630,      0.061,  27.0000    ,  27.0000    ,  1.63933    , "CONC", "data                      ", "calculated_from_conc      "
 215,    121764,    1.4200,  1715.910,      0.060,  33.0000    ,  33.0000    ,  1.98079    , "CONC", "data                      ", "calculated_from_conc      "
 216,    121765,    1.4250,  1724.290,      0.059,  28.0000    ,  28.0000    ,  1.66172    , "CONC", "data                      ", "calculated_from_conc      "
 217,    121766,    1.4300,  1732.760,      0.059,  19.0000    ,  19.0000    ,  1.11503    , "CONC", "data                      ", "calculated_from_conc      "
 218,    121767,    1.4350,  1741.330,      0.058,  43.0000    ,  43.0000    ,  2.49426    , "CONC", "data                      ", "calculated_from_conc      "
 219,    121768,    1.4400,  1750.000,      0.057,  50.0000    ,  50.0000    ,  2.86531    , "CONC", "data                      ", "calculated_from_conc      "
 220,    121769,    1.4450,  1758.780,      0.056,  25.0000    ,  25.0000    ,  1.41163    , "CONC", "data                      ", "calculated_from_conc      "
 221,    121770,    1.4500,  1767.710,      0.056,  22.0000    ,  22.0000    ,  1.22222    , "CONC", "data                      ", "calculated_from_conc      "
 222,    121771,    1.4550,  1776.780,      0.055,  20.0000    ,  20.0000    ,  1.09469    , "CONC", "data                      ", "calculated_from_conc      "
 223,    121772,    1.4600,  1785.980,      0.054,  16.0000    ,  16.0000    , 0.862536    , "CONC", "data                      ", "calculated_from_conc      "
 224,    121773,    1.4650,  1795.330,      0.053,  31.0000    ,  31.0000    ,  1.64718    , "CONC", "data                      ", "calculated_from_conc      "
 225,    121774,    1.4700,  1804.800,      0.052,  27.0000    ,  27.0000    ,  1.41509    , "CONC", "data                      ", "calculated_from_conc      "
 226,    121775,    1.4750,  1814.410,      0.052,  38.0000    ,  38.0000    ,  1.96382    , "CONC", "data                      ", "calculated_from_conc      "
 227,    121776,    1.4800,  1824.150,      0.051,  94.0000    ,  94.0000    ,  4.79592    , "CONC", "data                      ", "calculated_from_conc      "
 228,    121777,    1.4850,  1834.010,      0.050,  22.0000    ,  22.0000    ,  1.10775    , "CONC", "data                      ", "calculated_from_conc      "
 229,    121778,    1.4900,  1844.010,      0.050,  55.0000    ,  55.0000    ,  2.73360    , "CONC", "data                      ", "calculated_from_conc      "
 230,    121779,    1.4950,  1854.130,      0.049,  21.0000    ,  21.0000    ,  1.03143    , "CONC", "data                      ", "calculated_from_conc      "
 231,    121780,    1.5000,  1864.370,      0.049,  30.0000    ,  30.0000    ,  1.45560    , "CONC", "data                      ", "calculated_from_conc      "
 232,    121781,    1.5050,  1874.740,      0.048,  32.0000    ,  32.0000    ,  1.53404    , "CONC", "data                      ", "calculated_from_conc      "
 233,    121782,    1.5100,  1885.230,      0.047,  38.0000    ,  38.0000    ,  1.80095    , "CONC", "data                      ", "calculated_from_conc      "
 234,    121783,    1.5150,  1895.840,      0.047,  19.0000    ,  19.0000    , 0.890347    , "CONC", "data                      ", "calculated_from_conc      "
 235,    121784,    1.5200,  1906.570,      0.046,  47.0000    ,  47.0000    ,  2.17894    , "CONC", "data                      ", "calculated_from_conc      "
 236,    121785,    1.5250,  1917.410,      0.046,  18.0000    ,  18.0000    , 0.825685    , "CONC", "data                      ", "calculated_from_conc      "
 237,    121786,    1.5300,  1928.370,      0.045,  33.0000    ,  33.0000    ,  1.49796    , "CONC", "data                      ", "calculated_from_conc      "
 238,    121787,    1.5350,  1939.440,      0.045,  16.0000    ,  16.0000    , 0.718777    , "CONC", "data                      ", "calculated_from_conc      "
 239,    121788,    1.5400,  1950.630,      0.044,  21.0000    ,  21.0000    , 0.934159    , "CONC", "data                      ", "calculated_from_conc      "
 240,    121789,    1.5450,  1961.920,      0.044,  19.0000    ,  19.0000    , 0.837005    , "CONC", "data                      ", "calculated_from_conc      "
 241,    121790,    1.5500,  1973.330,      0.044,  22.0000    ,  22.0000    , 0.960282    , "CONC", "data                      ", "calculated_from_conc      "
 242,    121791,    1.5550,  1984.830,      0.043,  25.0000    ,  25.0000    ,  1.08131    , "CONC", "data                      ", "calculated_from_conc      "
 243,    121792,    1.5600,  1996.450,      0.043,  25.0000    ,  25.0000    ,  1.07114    , "CONC", "data                      ", "calculated_from_conc      "
 244,    121793,    1.5650,  2008.170,      0.073,  39.0000    ,  39.0000    ,  2.82872    , "CONC", "data                      ", "calculated_from_conc      "
 245,    121794,    1.6000,  2092.960,      0.010,  68.0000    ,  68.0000    , 0.699013    , "CONC", "data                      ", "calculated_from_conc      "
 246,    121795,    1.6050,  2105.450,      0.040,  42.0000    ,  42.0000    ,  1.67530    , "CONC", "data                      ", "calculated_from_conc      "
 247,    121796,    1.6100,  2118.030,      0.040,  29.0000    ,  29.0000    ,  1.14851    , "CONC", "data                      ", "calculated_from_conc      "
 248,    121797,    1.6150,  2130.700,      0.039,  44.0000    ,  44.0000    ,  1.73092    , "CONC", "data                      ", "calculated_from_conc      "
 249,    121798,    1.6200,  2143.450,      0.039,  41.0000    ,  41.0000    ,  1.60218    , "CONC", "data                      ", "calculated_from_conc      "
 250,    121799,    1.6250,  2156.290,      0.039,  33.0000    ,  33.0000    ,  1.28105    , "CONC", "data                      ", "calculated_from_conc      "
 251,    121800,    1.6300,  2169.210,      0.039,  39.0000    ,  39.0000    ,  1.50463    , "CONC", "data                      ", "calculated_from_conc      "
 252,    121801,    1.6350,  2182.210,      0.038,  43.0000    ,  43.0000    ,  1.64813    , "CONC", "data                      ", "calculated_from_conc      "
 253,    121802,    1.6400,  2195.300,      0.038,  47.0000    ,  47.0000    ,  1.79047    , "CONC", "data                      ", "calculated_from_conc      "
 254,    121803,    1.6450,  2208.460,      0.038,  45.0000    ,  45.0000    ,  1.70520    , "CONC", "data                      ", "calculated_from_conc      "
 255,    121804,    1.6500,  2221.690,      0.038,  31.0000    ,  31.0000    ,  1.16805    , "CONC", "data                      ", "calculated_from_conc      "
 256,    121805,    1.6550,  2235.000,      0.037,  76.0000    ,  76.0000    ,  2.84644    , "CONC", "data                      ", "calculated_from_conc      "
 257,    121806,    1.6600,  2248.390,      0.037,  45.0000    ,  45.0000    ,  1.67660    , "CONC", "data                      ", "calculated_from_conc      "
 258,    121807,    1.6650,  2261.840,      0.037,  56.0000    ,  56.0000    ,  2.07559    , "CONC", "data                      ", "calculated_from_conc      "
 259,    121808,    1.6700,  2275.370,      0.037,  42.0000    ,  42.0000    ,  1.54868    , "CONC", "data                      ", "calculated_from_conc      "
 260,    121809,    1.6750,  2288.960,      0.037,  16.0000    ,  16.0000    , 0.587155    , "CONC", "data                      ", "calculated_from_conc      "
 261,    121810,    1.6800,  2302.620,      0.037,  41.0000    ,  41.0000    ,  1.49689    , "CONC", "data                      ", "calculated_from_conc      "
 262,    121811,    1.6850,  2316.350,      0.036,  37.0000    ,  37.0000    ,  1.34452    , "CONC", "data                      ", "calculated_from_conc      "
 263,    121812,    1.6900,  2330.140,      0.036,  72.0000    ,  72.0000    ,  2.60493    , "CONC", "data                      ", "calculated_from_conc      "
 264,    121813,    1.6950,  2343.990,      0.036,  62.0000    ,  62.0000    ,  2.23262    , "CONC", "data                      ", "calculated_from_conc      "
 265,    121814,    1.7000,  2357.910,      0.036,  79.0000    ,  79.0000    ,  2.83256    , "CONC", "data                      ", "calculated_from_conc      "
 266,    121815,    1.7050,  2371.880,      0.036,  63.0000    ,  63.0000    ,  2.25000    , "CONC", "data                      ", "calculated_from_conc      "
 267,    121816,    1.7100,  2385.910,      0.036,  27.0000    ,  27.0000    , 0.960508    , "CONC", "data                      ", "calculated_from_conc      "
 268,    121817,    1.7150,  2399.990,      0.035,  47.0000    ,  47.0000    ,  1.66549    , "CONC", "data                      ", "calculated_from_conc      "
 269,    121818,    1.7200,  2414.130,      0.035,  40.0000    ,  40.0000    ,  1.41193    , "CONC", "data                      ", "calculated_from_conc      "
 270,    121819,    1.7250,  2428.320,      0.035,  33.0000    ,  33.0000    ,  1.16033    , "CONC", "data                      ", "calculated_from_conc      "
 271,    121820,    1.7300,  2442.570,      0.035,  19.0000    ,  19.0000    , 0.665731    , "CONC", "data                      ", "calculated_from_conc      "
 272,    121821,    1.7350,  2456.860,      0.035,  56.0000    ,  56.0000    ,  1.95600    , "CONC", "data                      ", "calculated_from_conc      "
 273,    121822,    1.7400,  2471.200,      0.035,  24.0000    ,  24.0000    , 0.835655    , "CONC", "data                      ", "calculated_from_conc      "
 274,    121823,    1.7450,  2485.580,      0.035,  18.0000    ,  18.0000    , 0.624781    , "CONC", "data                      ", "calculated_from_conc      "
 275,    121824,    1.7500,  2500.010,      0.035,  40.0000    ,  40.0000    ,  1.38361    , "CONC", "data                      ", "calculated_from_conc      "
 276,    121825,    1.7550,  2514.490,      0.034,  35.0000    ,  35.0000    ,  1.20731    , "CONC", "data                      ", "calculated_from_conc      "
 277,    121826,    1.7600,  2529.000,      0.034,  72.0000    ,  72.0000    ,  2.47763    , "CONC", "data                      ", "calculated_from_conc      "
 278,    121827,    1.7650,  2543.550,      0.034,  49.0000    ,  49.0000    ,  1.68096    , "CONC", "data                      ", "calculated_from_conc      "
 279,    121828,    1.7700,  2558.150,      0.034,  31.0000    ,  31.0000    ,  1.06092    , "CONC", "data                      ", "calculated_from_conc      "
 280,    121829,    1.7750,  2572.770,      0.034,  81.0000    ,  81.0000    ,  2.76544    , "CONC", "data                      ", "calculated_from_conc      "
 281,    121830,    1.7800,  2587.440,      0.034,  38.0000    ,  38.0000    ,  1.29428    , "CONC", "data                      ", "calculated_from_conc      "
