site0256,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 202,     94628,    2.0100,  2420.960,      0.063,  2.89000    ,  45.8354    ,  2.89000    , "INFL", "calculated_from_influx    ", "data                      "
 203,     94629,    2.0200,  2436.830,      0.063,  3.52000    ,  55.8801    ,  3.52000    , "INFL", "calculated_from_influx    ", "data                      "
 204,     94630,    2.0300,  2452.710,      0.063,  6.16000    ,  97.8826    ,  6.16000    , "INFL", "calculated_from_influx    ", "data                      "
 205,     94631,    2.0400,  2468.610,      0.063,  2.82000    ,  44.8522    ,  2.82000    , "INFL", "calculated_from_influx    ", "data                      "
 206,     94632,    2.0500,  2484.520,      0.063,  2.51000    ,  39.9590    ,  2.51000    , "INFL", "calculated_from_influx    ", "data                      "
 207,     94633,    2.0600,  2500.450,      0.063,  2.44000    ,  38.8813    ,  2.44000    , "INFL", "calculated_from_influx    ", "data                      "
 208,     94634,    2.0700,  2516.390,      0.063,  3.50000    ,  55.8253    ,  3.50000    , "INFL", "calculated_from_influx    ", "data                      "
 209,     94635,    2.0800,  2532.350,      0.063,  2.88000    ,  45.9795    ,  2.88000    , "INFL", "calculated_from_influx    ", "data                      "
 210,     94636,    2.0900,  2548.320,      0.063,  2.18000    ,  34.8255    ,  2.18000    , "INFL", "calculated_from_influx    ", "data                      "
 211,     94637,    2.1000,  2564.300,      0.063,  1.43000    ,  22.8657    ,  1.43000    , "INFL", "calculated_from_influx    ", "data                      "
 212,     94638,    2.1100,  2580.300,      0.062,  1.49000    ,  23.8475    ,  1.49000    , "INFL", "calculated_from_influx    ", "data                      "
 213,     94639,    2.1200,  2596.310,      0.062,  1.62000    ,  25.9518    ,  1.62000    , "INFL", "calculated_from_influx    ", "data                      "
 214,     94640,    2.1300,  2612.340,      0.062,  2.55000    ,  40.8766    ,  2.55000    , "INFL", "calculated_from_influx    ", "data                      "
 215,     94641,    2.1400,  2628.370,      0.062,  1.05000    ,  16.8472    ,  1.05000    , "INFL", "calculated_from_influx    ", "data                      "
 216,     94642,    2.1500,  2644.430,      0.062,  3.17000    ,  50.9100    ,  3.17000    , "INFL", "calculated_from_influx    ", "data                      "
 217,     94643,    2.1600,  2660.490,      0.062,  7.21000    ,  115.865    ,  7.21000    , "INFL", "calculated_from_influx    ", "data                      "
 218,     94644,    2.1700,  2676.570,      0.062,  1.11000    ,  17.8488    ,  1.11000    , "INFL", "calculated_from_influx    ", "data                      "
 219,     94645,    2.1800,  2692.650,      0.062, 0.990000    ,  15.9340    , 0.990000    , "INFL", "calculated_from_influx    ", "data                      "
 220,     94646,    2.1900,  2708.760,      0.062,  1.92000    ,  30.9314    ,  1.92000    , "INFL", "calculated_from_influx    ", "data                      "
 221,     94647,    2.2000,  2724.870,      0.062,  1.61000    ,  25.9452    ,  1.61000    , "INFL", "calculated_from_influx    ", "data                      "
 222,     94648,    2.2100,  2740.990,      0.062, 0.800000    ,  12.9039    , 0.800000    , "INFL", "calculated_from_influx    ", "data                      "
 223,     94649,    2.2200,  2757.130,      0.062,  3.34000    ,  53.9244    ,  3.34000    , "INFL", "calculated_from_influx    ", "data                      "
 224,     94650,    2.2300,  2773.280,      0.062,  5.87000    ,  94.8301    ,  5.87000    , "INFL", "calculated_from_influx    ", "data                      "
 225,     94651,    2.2400,  2789.440,      0.062,  1.48000    ,  23.9169    ,  1.48000    , "INFL", "calculated_from_influx    ", "data                      "
 226,     94652,    2.2500,  2805.600,      0.062,  2.22000    ,  35.9086    ,  2.22000    , "INFL", "calculated_from_influx    ", "data                      "
 227,     94653,    2.2600,  2821.790,      0.062,  1.17000    ,  18.9422    ,  1.17000    , "INFL", "calculated_from_influx    ", "data                      "
 228,     94654,    2.2700,  2837.980,      0.062,  2.16000    ,  34.9811    ,  2.16000    , "INFL", "calculated_from_influx    ", "data                      "
 229,     94655,    2.2800,  2854.180,      0.062,  1.91000    ,  30.9515    ,  1.91000    , "INFL", "calculated_from_influx    ", "data                      "
 230,     94656,    2.2900,  2870.390,      0.062,  3.02000    ,  48.9696    ,  3.02000    , "INFL", "calculated_from_influx    ", "data                      "
 231,     94657,    2.3000,  2886.610,      0.062,  5.29000    ,  85.8308    ,  5.29000    , "INFL", "calculated_from_influx    ", "data                      "
 232,     94658,    2.3100,  2902.840,      0.062,  3.57000    ,  57.9590    ,  3.57000    , "INFL", "calculated_from_influx    ", "data                      "
 233,     94659,    2.3200,  2919.080,      0.092,  5.04000    ,  54.6169    ,  5.04000    , "INFL", "calculated_from_influx    ", "data                      "
 234,     94660,    2.3500,  2967.860,      0.031, 0.860000    ,  27.9757    , 0.860000    , "INFL", "calculated_from_influx    ", "data                      "
 235,     94661,    2.3600,  2984.140,      0.061,  1.10000    ,  17.9134    ,  1.10000    , "INFL", "calculated_from_influx    ", "data                      "
 236,     94662,    2.3700,  3000.430,      0.061,  1.47000    ,  23.9532    ,  1.47000    , "INFL", "calculated_from_influx    ", "data                      "
 237,     94663,    2.3800,  3016.730,      0.061,  2.45000    ,  39.9352    ,  2.45000    , "INFL", "calculated_from_influx    ", "data                      "
 238,     94664,    2.3900,  3033.030,      0.061,  1.16000    ,  18.9139    ,  1.16000    , "INFL", "calculated_from_influx    ", "data                      "
 239,     94665,    2.4000,  3049.340,      0.061,  1.16000    ,  18.9253    ,  1.16000    , "INFL", "calculated_from_influx    ", "data                      "
 240,     94666,    2.4100,  3065.660,      0.061,  1.46000    ,  23.8345    ,  1.46000    , "INFL", "calculated_from_influx    ", "data                      "
 241,     94667,    2.4200,  3081.990,      0.061,  1.16000    ,  18.9487    ,  1.16000    , "INFL", "calculated_from_influx    ", "data                      "
 242,     94668,    2.4300,  3098.330,      0.061,  1.22000    ,  19.9348    ,  1.22000    , "INFL", "calculated_from_influx    ", "data                      "
 243,     94669,    2.4400,  3114.670,      0.061,  1.95000    ,  31.8727    ,  1.95000    , "INFL", "calculated_from_influx    ", "data                      "
 244,     94670,    2.4500,  3131.020,      0.061,  1.89000    ,  30.9109    ,  1.89000    , "INFL", "calculated_from_influx    ", "data                      "
 245,     94671,    2.4600,  3147.380,      0.061, 0.970000    ,  15.8741    , 0.970000    , "INFL", "calculated_from_influx    ", "data                      "
 246,     94672,    2.4700,  3163.750,      0.061, 0.970000    ,  15.8790    , 0.970000    , "INFL", "calculated_from_influx    ", "data                      "
 247,     94673,    2.4800,  3180.120,      0.061,  1.09000    ,  17.8488    ,  1.09000    , "INFL", "calculated_from_influx    ", "data                      "
 248,     94674,    2.4900,  3196.500,      0.061,  3.29000    ,  53.9063    ,  3.29000    , "INFL", "calculated_from_influx    ", "data                      "
 249,     94675,    2.5000,  3212.890,      0.061,  8.96000    ,  146.855    ,  8.96000    , "INFL", "calculated_from_influx    ", "data                      "
 250,     94676,    2.5100,  3229.280,      0.061,  6.64000    ,  108.863    ,  6.64000    , "INFL", "calculated_from_influx    ", "data                      "
 251,     94677,    2.5200,  3245.680,      0.061, 0.850000    ,  13.9443    , 0.850000    , "INFL", "calculated_from_influx    ", "data                      "
 252,     94678,    2.5300,  3262.090,      0.061,  1.40000    ,  22.9741    ,  1.40000    , "INFL", "calculated_from_influx    ", "data                      "
 253,     94679,    2.5400,  3278.500,      0.061, 0.970000    ,  15.9225    , 0.970000    , "INFL", "calculated_from_influx    ", "data                      "
 254,     94680,    2.5500,  3294.920,      0.061,  1.21000    ,  19.8683    ,  1.21000    , "INFL", "calculated_from_influx    ", "data                      "
 255,     94681,    2.5600,  3311.340,      0.061,  1.09000    ,  17.9033    ,  1.09000    , "INFL", "calculated_from_influx    ", "data                      "
 256,     94682,    2.5700,  3327.770,      0.061,  1.70000    ,  27.9394    ,  1.70000    , "INFL", "calculated_from_influx    ", "data                      "
 257,     94683,    2.5800,  3344.210,      0.061, 0.720000    ,  11.8368    , 0.720000    , "INFL", "calculated_from_influx    ", "data                      "
 258,     94684,    2.5900,  3360.650,      0.061,  2.97000    ,  48.8270    ,  2.97000    , "INFL", "calculated_from_influx    ", "data                      "
 259,     94685,    2.6000,  3377.090,      0.061,  2.67000    ,  43.9084    ,  2.67000    , "INFL", "calculated_from_influx    ", "data                      "
 260,     94686,    2.6100,  3393.540,      0.061,  1.09000    ,  17.9359    ,  1.09000    , "INFL", "calculated_from_influx    ", "data                      "
 261,     94687,    2.6200,  3410.000,      0.061,  2.79000    ,  45.9222    ,  2.79000    , "INFL", "calculated_from_influx    ", "data                      "
 262,     94688,    2.6300,  3426.460,      0.061,  1.33000    ,  21.8984    ,  1.33000    , "INFL", "calculated_from_influx    ", "data                      "
 263,     94689,    2.6400,  3442.930,      0.061,  2.30000    ,  37.8810    ,  2.30000    , "INFL", "calculated_from_influx    ", "data                      "
 264,     94690,    2.6500,  3459.400,      0.061,  1.69000    ,  27.8345    ,  1.69000    , "INFL", "calculated_from_influx    ", "data                      "
 265,     94691,    2.6600,  3475.870,      0.061,  5.88000    ,  96.8737    ,  5.88000    , "INFL", "calculated_from_influx    ", "data                      "
 266,     94692,    2.6700,  3492.350,      0.061,  7.46000    ,  122.941    ,  7.46000    , "INFL", "calculated_from_influx    ", "data                      "
 267,     94693,    2.6800,  3508.830,      0.061,  3.27000    ,  53.9060    ,  3.27000    , "INFL", "calculated_from_influx    ", "data                      "
 268,     94694,    2.6900,  3525.320,      0.061,  2.54000    ,  41.8846    ,  2.54000    , "INFL", "calculated_from_influx    ", "data                      "
 269,     94695,    2.7000,  3541.810,      0.061,  4.60000    ,  75.8770    ,  4.60000    , "INFL", "calculated_from_influx    ", "data                      "
 270,     94696,    2.7100,  3558.310,      0.061,  9.21000    ,  151.919    ,  9.21000    , "INFL", "calculated_from_influx    ", "data                      "
 271,     94697,    2.7200,  3574.800,      0.061,  3.81000    ,  62.8651    ,  3.81000    , "INFL", "calculated_from_influx    ", "data                      "
 272,     94698,    2.7300,  3591.310,      0.061,  1.93000    ,  31.8547    ,  1.93000    , "INFL", "calculated_from_influx    ", "data                      "
 273,     94699,    2.7400,  3607.810,      0.061,  1.99000    ,  32.8450    ,  1.99000    , "INFL", "calculated_from_influx    ", "data                      "
 274,     94700,    2.7500,  3624.320,      0.061,  3.45000    ,  56.9596    ,  3.45000    , "INFL", "calculated_from_influx    ", "data                      "
 275,     94701,    2.7600,  3640.830,      0.061,  3.26000    ,  53.8390    ,  3.26000    , "INFL", "calculated_from_influx    ", "data                      "
 276,     94702,    2.7700,  3657.350,      0.061,  4.66000    ,  76.9834    ,  4.66000    , "INFL", "calculated_from_influx    ", "data                      "
 277,     94703,    2.7800,  3673.870,      0.061,  4.96000    ,  81.9388    ,  4.96000    , "INFL", "calculated_from_influx    ", "data                      "
 278,     94704,    2.7900,  3690.390,      0.061,  1.87000    ,  30.8922    ,  1.87000    , "INFL", "calculated_from_influx    ", "data                      "
 279,     94705,    2.8000,  3706.910,      0.061,  3.02000    ,  49.9056    ,  3.02000    , "INFL", "calculated_from_influx    ", "data                      "
 280,     94706,    2.8100,  3723.440,      0.060,  3.81000    ,  62.9795    ,  3.81000    , "INFL", "calculated_from_influx    ", "data                      "
 281,     94707,    2.8200,  3739.970,      0.060,  2.23000    ,  36.8620    ,  2.23000    , "INFL", "calculated_from_influx    ", "data                      "
